ligand,sample,rep,engine,ranking_score,ptm,iptm,plddt,gpde,has_clash,disorder
NXR,5,0,protenix,0.9726841449737549,0.9531992077827454,0.9775553345680237,92.21621704101562,0.41770926117897034,0.0,0.0
NXR,6,0,protenix,0.9731292128562927,0.95306396484375,0.9781454801559448,92.15989685058594,0.41685929894447327,0.0,0.0
NXR,7,0,protenix,0.972510576248169,0.9531521201133728,0.9773501753807068,92.2113037109375,0.4183528423309326,0.0,0.0
NXR,8,0,protenix,0.972690761089325,0.953080952167511,0.977593183517456,92.21922302246094,0.41772931814193726,0.0,0.0
NXR,9,0,protenix,0.9724115133285522,0.9531708359718323,0.9772216081619263,92.21111297607422,0.41805320978164673,0.0,0.0
NXR,10,0,protenix,0.9728549718856812,0.9532178640365601,0.9777642488479614,92.21603393554688,0.4171886146068573,0.0,0.0
NXR,11,0,protenix,0.9727470874786377,0.9530625939369202,0.9776682257652283,92.21165466308594,0.41744697093963623,0.0,0.0
NXR,12,0,protenix,0.9735759496688843,0.9532816410064697,0.9786494374275208,92.21591186523438,0.41698992252349854,0.0,0.0
NXR,13,0,protenix,0.9731970429420471,0.9530283808708191,0.9782391786575317,92.2081069946289,0.41674140095710754,0.0,0.0
NXR,14,0,protenix,0.9727358818054199,0.9531955122947693,0.9776209592819214,92.21693420410156,0.41732776165008545,0.0,0.0
NXR,15,0,protenix,0.9730829000473022,0.9530225396156311,0.9780979752540588,92.21968841552734,0.41719844937324524,0.0,0.0
NXR,16,0,protenix,0.9725672006607056,0.9530807733535767,0.977438747882843,92.21752166748047,0.4178731441497803,0.0,0.0
NXR,17,0,protenix,0.9732780456542969,0.9530965089797974,0.9783234000205994,92.17382049560547,0.41686514019966125,0.0,0.0
NXR,18,0,protenix,0.9733363389968872,0.953244686126709,0.9783592224121094,92.22972106933594,0.4162454903125763,0.0,0.0
NXR,19,0,protenix,0.9732633829116821,0.9529944062232971,0.9783305525779724,92.20912170410156,0.41675564646720886,0.0,0.0
NYF,0,0,protenix,0.9680335521697998,0.9503478407859802,0.9724549651145935,91.74018096923828,0.4393220841884613,0.0,0.0
NYF,1,0,protenix,0.967576265335083,0.9500792622566223,0.9719504714012146,91.71739959716797,0.44064581394195557,0.0,0.0
NYF,2,0,protenix,0.9677837491035461,0.9500471353530884,0.9722179174423218,91.74699401855469,0.4402429163455963,0.0,0.0
NYF,3,0,protenix,0.9683233499526978,0.9501031041145325,0.9728783965110779,91.7335205078125,0.4402078092098236,0.0,0.0
NYF,4,0,protenix,0.9679728746414185,0.950218141078949,0.972411572933197,91.74085235595703,0.44105324149131775,0.0,0.0
NYF,5,0,protenix,0.9672206044197083,0.9499292373657227,0.9715434312820435,91.72577667236328,0.4400841295719147,0.0,0.0
NYF,6,0,protenix,0.9671615958213806,0.9499843716621399,0.9714558720588684,91.73918151855469,0.44017043709754944,0.0,0.0
NYF,7,0,protenix,0.967257559299469,0.9498316049575806,0.9716140627861023,91.7372055053711,0.4404458999633789,0.0,0.0
NYF,8,0,protenix,0.9674943089485168,0.9500371813774109,0.971858561038971,91.7404556274414,0.4396122694015503,0.0,0.0
NYF,9,0,protenix,0.9674135446548462,0.9500386714935303,0.9717572331428528,91.74813842773438,0.4397697448730469,0.0,0.0
NYF,10,0,protenix,0.9675597548484802,0.9500730633735657,0.9719313979148865,91.73489379882812,0.4401925802230835,0.0,0.0
NYF,11,0,protenix,0.967673659324646,0.9501262307167053,0.9720604419708252,91.74312591552734,0.43919944763183594,0.0,0.0
NYF,12,0,protenix,0.9685184359550476,0.9502052664756775,0.9730967283248901,91.73674011230469,0.4416397213935852,0.0,0.0
NYF,13,0,protenix,0.9676598906517029,0.9501286745071411,0.9720426797866821,91.7363510131836,0.4402961730957031,0.0,0.0
NYF,14,0,protenix,0.9689504504203796,0.9503256678581238,0.9736066460609436,91.74730682373047,0.43854060769081116,0.0,0.0
NYF,15,0,protenix,0.9678285121917725,0.9500595927238464,0.9722707271575928,91.7233657836914,0.4400196671485901,0.0,0.0
NYF,16,0,protenix,0.9673975706100464,0.9499368667602539,0.9717627167701721,91.7308120727539,0.4402017593383789,0.0,0.0
NYF,17,0,protenix,0.9684422016143799,0.9500923156738281,0.9730296730995178,91.73097229003906,0.43934929370880127,0.0,0.0
NYF,18,0,protenix,0.967511773109436,0.9501192569732666,0.9718599319458008,91.73171997070312,0.44032156467437744,0.0,0.0
NYF,19,0,protenix,0.9669978618621826,0.9499348402023315,0.9712636470794678,91.73143768310547,0.4408409893512726,0.0,0.0
PG0,0,0,protenix,0.9698556065559387,0.9451690316200256,0.976027250289917,91.63419342041016,0.44869086146354675,0.0,0.0
PG0,1,0,protenix,0.9696671962738037,0.9449850916862488,0.9758377075195312,91.63311767578125,0.4485456347465515,0.0,0.0
PG0,2,0,protenix,0.9699077010154724,0.9451531767845154,0.9760963320732117,91.64146423339844,0.4476436674594879,0.0,0.0
PG0,3,0,protenix,0.9699539542198181,0.9451078772544861,0.9761654734611511,91.63790130615234,0.44761884212493896,0.0,0.0
PG0,4,0,protenix,0.970016598701477,0.9451878070831299,0.9762237668037415,91.63040161132812,0.4475402534008026,0.0,0.0
PG0,5,0,protenix,0.969841480255127,0.945268452167511,0.9759846925735474,91.6280746459961,0.44876810908317566,0.0,0.0
PG0,6,0,protenix,0.970130205154419,0.9452060461044312,0.9763612747192383,91.61817169189453,0.4471983313560486,0.0,0.0
PG0,7,0,protenix,0.9696187973022461,0.9450156688690186,0.975769579410553,91.62671661376953,0.4483526945114136,0.0,0.0
PG0,8,0,protenix,0.97004634141922,0.9452276825904846,0.976250946521759,91.6350326538086,0.44739434123039246,0.0,0.0
PG0,9,0,protenix,0.969909131526947,0.945330798625946,0.9760536551475525,91.62529754638672,0.448309987783432,0.0,0.0
PG0,10,0,protenix,0.9690336585044861,0.9447740912437439,0.9750984907150269,91.63553619384766,0.45163851976394653,0.0,0.0
PG0,11,0,protenix,0.9698136448860168,0.9450950026512146,0.975993275642395,91.64067840576172,0.4489547610282898,0.0,0.0
PG0,12,0,protenix,0.9696042537689209,0.9450933337211609,0.9757319688796997,91.6452407836914,0.44932442903518677,0.0,0.0
PG0,13,0,protenix,0.9698740243911743,0.9451897740364075,0.9760450720787048,91.61961364746094,0.4480145275592804,0.0,0.0
PG0,14,0,protenix,0.9698318243026733,0.944842517375946,0.9760791063308716,91.64170837402344,0.4478609561920166,0.0,0.0
PG0,15,0,protenix,0.9699894189834595,0.9452549815177917,0.9761730432510376,91.62931060791016,0.4480368494987488,0.0,0.0
PG0,16,0,protenix,0.9699307084083557,0.945110023021698,0.9761358499526978,91.63497924804688,0.44753360748291016,0.0,0.0
PG0,17,0,protenix,0.9692941308021545,0.9450535774230957,0.9753541946411133,91.63230895996094,0.4517289996147156,0.0,0.0
PG0,18,0,protenix,0.9691877961158752,0.9447805881500244,0.975289523601532,91.63872528076172,0.451750248670578,0.0,0.0
PG0,19,0,protenix,0.9696381092071533,0.9449055194854736,0.9758211970329285,91.63563537597656,0.4483596682548523,0.0,0.0
PG4,0,0,protenix,0.9602901339530945,0.9434236884117126,0.9645066857337952,91.38836669921875,0.48561912775039673,0.0,0.0
PG4,1,0,protenix,0.9601728916168213,0.9435378909111023,0.9643316268920898,91.38129425048828,0.48489418625831604,0.0,0.0
PG4,2,0,protenix,0.9595929980278015,0.9434770345687866,0.9636219143867493,91.38693237304688,0.4855708181858063,0.0,0.0
PG4,3,0,protenix,0.9599654674530029,0.9434120059013367,0.9641038179397583,91.38365173339844,0.4855920374393463,0.0,0.0
PG4,4,0,protenix,0.943640410900116,0.9401780962944031,0.9445059895515442,91.45985412597656,0.550665020942688,0.0,0.0
PG4,5,0,protenix,0.9601799845695496,0.9435674548149109,0.9643331170082092,91.38703155517578,0.48493459820747375,0.0,0.0
PG4,6,0,protenix,0.9602391719818115,0.9434309601783752,0.9644412398338318,91.38308715820312,0.485459566116333,0.0,0.0
PG4,7,0,protenix,0.9608081579208374,0.9436293840408325,0.9651028513908386,91.38782501220703,0.4842391014099121,0.0,0.0
PG4,8,0,protenix,0.9605504274368286,0.9434150457382202,0.9648342132568359,91.39471435546875,0.48372942209243774,0.0,0.0
PG4,9,0,protenix,0.9601004719734192,0.9435683488845825,0.9642334580421448,91.3882827758789,0.4856589138507843,0.0,0.0
PG4,10,0,protenix,0.960449755191803,0.9436002373695374,0.9646621346473694,91.37845611572266,0.48522984981536865,0.0,0.0
PG4,11,0,protenix,0.9602695107460022,0.9434562921524048,0.964472770690918,91.37757110595703,0.48452940583229065,0.0,0.0
PG4,12,0,protenix,0.95943284034729,0.9432966709136963,0.9634668231010437,91.38663482666016,0.48739033937454224,0.0,0.0
PG4,13,0,protenix,0.9601870179176331,0.9432368278503418,0.9644245505332947,91.38208770751953,0.48442700505256653,0.0,0.0
PG4,14,0,protenix,0.9605817198753357,0.9435150623321533,0.9648483991622925,91.391357421875,0.48418474197387695,0.0,0.0
PG4,15,0,protenix,0.9605870246887207,0.9433801174163818,0.9648886919021606,91.37498474121094,0.48510077595710754,0.0,0.0
PG4,16,0,protenix,0.9601467251777649,0.9433671236038208,0.9643415808677673,91.3972396850586,0.4844092130661011,0.0,0.0
PG4,17,0,protenix,0.9586330652236938,0.9434860944747925,0.9624198079109192,91.40040588378906,0.4878752827644348,0.0,0.0
PG4,18,0,protenix,0.9600493907928467,0.9432293176651001,0.9642544388771057,91.38697814941406,0.4864184558391571,0.0,0.0
PG4,19,0,protenix,0.9602630138397217,0.9433857798576355,0.964482307434082,91.38014221191406,0.4847521185874939,0.0,0.0
PK9,0,0,protenix,0.9732075929641724,0.9483243823051453,0.9794283509254456,91.82205200195312,0.40824514627456665,0.0,0.0
PK9,1,0,protenix,0.9730709791183472,0.9479780793190002,0.9793441295623779,91.82197570800781,0.4078654646873474,0.0,0.0
PK9,2,0,protenix,0.9732771515846252,0.9484370946884155,0.9794871211051941,91.82856750488281,0.40762385725975037,0.0,0.0
PK9,3,0,protenix,0.9732474088668823,0.9483551383018494,0.979470431804657,91.82999420166016,0.40796568989753723,0.0,0.0
PK9,4,0,protenix,0.973341166973114,0.9483063220977783,0.9795998334884644,91.83179473876953,0.4075528681278229,0.0,0.0
PK9,5,0,protenix,0.9733549356460571,0.9483466744422913,0.9796069860458374,91.83346557617188,0.4073675870895386,0.0,0.0
PK9,6,0,protenix,0.9734449982643127,0.9484808444976807,0.9796860218048096,91.83207702636719,0.40734708309173584,0.0,0.0
PK9,7,0,protenix,0.9735294580459595,0.9485021233558655,0.9797862768173218,91.83356475830078,0.406901091337204,0.0,0.0
PK9,8,0,protenix,0.9734307527542114,0.9485090970993042,0.9796611666679382,91.83274841308594,0.4073867201805115,0.0,0.0
PK9,9,0,protenix,0.9734342694282532,0.9486707448959351,0.9796251058578491,91.82685852050781,0.4073446989059448,0.0,0.0
PK9,10,0,protenix,0.9730715751647949,0.9485032558441162,0.9792135953903198,91.82290649414062,0.4103715419769287,0.0,0.0
PK9,11,0,protenix,0.9722722172737122,0.9482160210609436,0.9782862663269043,91.81395721435547,0.4122501611709595,0.0,0.0
PK9,12,0,protenix,0.9732552766799927,0.948289155960083,0.9794968366622925,91.8294448852539,0.40770411491394043,0.0,0.0
PK9,13,0,protenix,0.9734094738960266,0.9485241770744324,0.9796307682991028,91.82799530029297,0.4090268909931183,0.0,0.0
PK9,14,0,protenix,0.9730995893478394,0.9484986662864685,0.9792497754096985,91.82308197021484,0.4097311198711395,0.0,0.0
PK9,15,0,protenix,0.9736285209655762,0.9485200047492981,0.9799056649208069,91.8404541015625,0.40684744715690613,0.0,0.0
PK9,16,0,protenix,0.9736431837081909,0.948609471321106,0.9799016118049622,91.8393783569336,0.4072190821170807,0.0,0.0
PK9,17,0,protenix,0.9721705317497253,0.9483921527862549,0.9781150817871094,91.82405090332031,0.4112362861633301,0.0,0.0
PK9,18,0,protenix,0.9732295274734497,0.9482654929161072,0.9794705510139465,91.82697296142578,0.4078998863697052,0.0,0.0
PK9,19,0,protenix,0.9735036492347717,0.9484878182411194,0.9797576069831848,91.823974609375,0.40718603134155273,0.0,0.0
PKT,0,0,protenix,0.9709426164627075,0.9521064758300781,0.9756516814231873,92.43405151367188,0.42778220772743225,0.0,0.0
PKT,1,0,protenix,0.9707704782485962,0.9521469473838806,0.9754263162612915,92.43568420410156,0.42822620272636414,0.0,0.0
PKT,2,0,protenix,0.9714676141738892,0.9522675275802612,0.9762675762176514,92.4148941040039,0.4277020990848541,0.0,0.0
PKT,3,0,protenix,0.971168577671051,0.9522345662117004,0.9759020805358887,92.43379974365234,0.426383376121521,0.0,0.0
PKT,4,0,protenix,0.9712424874305725,0.9521764516830444,0.976008951663971,92.42123413085938,0.4270778000354767,0.0,0.0
PKT,5,0,protenix,0.971243679523468,0.9520549178123474,0.9760408997535706,92.4270248413086,0.4263978600502014,0.0,0.0
PKT,6,0,protenix,0.9713911414146423,0.9524115324020386,0.9761360287666321,92.43399047851562,0.42686542868614197,0.0,0.0
PKT,7,0,protenix,0.971047580242157,0.9522770643234253,0.9757401347160339,92.4178466796875,0.42768338322639465,0.0,0.0
PKT,8,0,protenix,0.9704809784889221,0.9520078301429749,0.9750992655754089,92.41209411621094,0.4278641939163208,0.0,0.0
PKT,9,0,protenix,0.9710829257965088,0.9522957801818848,0.9757797122001648,92.4142837524414,0.42655715346336365,0.0,0.0
PKT,10,0,protenix,0.9711542129516602,0.9522421360015869,0.9758821725845337,92.42503356933594,0.426530122756958,0.0,0.0
PKT,11,0,protenix,0.971155047416687,0.9522731304168701,0.9758755564689636,92.43716430664062,0.4239617884159088,0.0,0.0
PKT,12,0,protenix,0.9710682034492493,0.9519413113594055,0.9758499264717102,92.42073059082031,0.4266984760761261,0.0,0.0
PKT,13,0,protenix,0.9711681008338928,0.9521303176879883,0.9759275317192078,92.41801452636719,0.4269367754459381,0.0,0.0
PKT,14,0,protenix,0.9710391759872437,0.9523101449012756,0.9757213592529297,92.42082977294922,0.4263467788696289,0.0,0.0
PKT,15,0,protenix,0.9711416959762573,0.9521082639694214,0.9759000539779663,92.41999053955078,0.42614445090293884,0.0,0.0
PKT,16,0,protenix,0.9711453914642334,0.9522791504859924,0.9758619070053101,92.4254379272461,0.4267962574958801,0.0,0.0
PKT,17,0,protenix,0.9712930917739868,0.9522326588630676,0.9760581851005554,92.4239730834961,0.42595794796943665,0.0,0.0
PKT,18,0,protenix,0.9708510041236877,0.9521878361701965,0.9755167961120605,92.40927124023438,0.42834076285362244,0.0,0.0
PKT,19,0,protenix,0.9714916348457336,0.9522791504859924,0.9762946963310242,92.4390640258789,0.423280268907547,0.0,0.0
QDJ,0,0,protenix,0.9695115089416504,0.9524174928665161,0.9737849831581116,92.21856689453125,0.42852458357810974,0.0,0.0
QDJ,1,0,protenix,0.9697514772415161,0.9525988698005676,0.9740395545959473,92.2207260131836,0.42802727222442627,0.0,0.0
QDJ,2,0,protenix,0.9698776006698608,0.9525476098060608,0.9742100834846497,92.21725463867188,0.42665156722068787,0.0,0.0
QDJ,3,0,protenix,0.9693133234977722,0.9522504210472107,0.9735790491104126,92.20984649658203,0.42953991889953613,0.0,0.0
QDJ,4,0,protenix,0.9696406126022339,0.9524304270744324,0.9739431738853455,92.20578002929688,0.4282493591308594,0.0,0.0
QDJ,5,0,protenix,0.9693800806999207,0.9521979689598083,0.9736756086349487,92.16072845458984,0.4277716875076294,0.0,0.0
QDJ,6,0,protenix,0.9697332978248596,0.9523707628250122,0.9740738868713379,92.21540069580078,0.42809224128723145,0.0,0.0
QDJ,7,0,protenix,0.9694744348526001,0.9523952603340149,0.9737442135810852,92.20686340332031,0.4279719293117523,0.0,0.0
QDJ,8,0,protenix,0.9696531295776367,0.9523718953132629,0.9739733934402466,92.21398162841797,0.42822331190109253,0.0,0.0
QDJ,9,0,protenix,0.9696043729782104,0.952491283416748,0.9738825559616089,92.2115249633789,0.42822209000587463,0.0,0.0
QDJ,10,0,protenix,0.9697506427764893,0.9524849653244019,0.9740670919418335,92.20983123779297,0.4283689558506012,0.0,0.0
QDJ,11,0,protenix,0.9696731567382812,0.9523687958717346,0.9739992022514343,92.20191192626953,0.42857635021209717,0.0,0.0
QDJ,12,0,protenix,0.9696189761161804,0.9523488879203796,0.9739364385604858,92.20744323730469,0.4290878474712372,0.0,0.0
QDJ,13,0,protenix,0.9692504405975342,0.9523136615753174,0.9734846353530884,92.20963287353516,0.4282973110675812,0.0,0.0
QDJ,14,0,protenix,0.9696688055992126,0.9525309801101685,0.9739531874656677,92.2112808227539,0.42807120084762573,0.0,0.0
QDJ,15,0,protenix,0.9695263504981995,0.9524744749069214,0.9737892746925354,92.2189712524414,0.42811349034309387,0.0,0.0
QDJ,16,0,protenix,0.9696776866912842,0.9526946544647217,0.9739234447479248,92.22198486328125,0.4278033673763275,0.0,0.0
QDJ,17,0,protenix,0.9695813655853271,0.9523580074310303,0.9738872051239014,92.21610260009766,0.427981436252594,0.0,0.0
QDJ,18,0,protenix,0.9697556495666504,0.9525125622749329,0.9740663766860962,92.20980834960938,0.4284484088420868,0.0,0.0
QDJ,19,0,protenix,0.9692515134811401,0.9525301456451416,0.9734318256378174,92.21519470214844,0.42873308062553406,0.0,0.0
QDP,0,0,protenix,0.9701472520828247,0.9518412947654724,0.974723756313324,92.0904769897461,0.4252142310142517,0.0,0.0
QDP,1,0,protenix,0.9703747630119324,0.9519268870353699,0.9749866724014282,92.108642578125,0.4246387481689453,0.0,0.0
QDP,2,0,protenix,0.9703162908554077,0.9519256353378296,0.9749139547348022,92.0811996459961,0.42515236139297485,0.0,0.0
QDP,3,0,protenix,0.9702533483505249,0.9520884156227112,0.9747945666313171,92.09430694580078,0.4241216480731964,0.0,0.0
QDP,4,0,protenix,0.9702563881874084,0.9521022439002991,0.9747949242591858,92.10034942626953,0.42457786202430725,0.0,0.0
QDP,5,0,protenix,0.9704514741897583,0.9521346688270569,0.9750306606292725,92.09822845458984,0.424706369638443,0.0,0.0
QDP,6,0,protenix,0.9700138568878174,0.9520397782325745,0.9745073914527893,92.0976791381836,0.42529505491256714,0.0,0.0
QDP,7,0,protenix,0.9704074263572693,0.9520493745803833,0.9749969244003296,92.09066009521484,0.4266134202480316,0.0,0.0
QDP,8,0,protenix,0.9704217910766602,0.9520858526229858,0.9750057458877563,92.09490203857422,0.42427781224250793,0.0,0.0
QDP,9,0,protenix,0.9698888659477234,0.9519192576408386,0.9743812680244446,92.0980453491211,0.4250350594520569,0.0,0.0
QDP,10,0,protenix,0.9701326489448547,0.9519588351249695,0.9746760725975037,92.09198760986328,0.4251328110694885,0.0,0.0
QDP,11,0,protenix,0.9702257513999939,0.9519171714782715,0.9748029112815857,92.09844207763672,0.42473283410072327,0.0,0.0
QDP,12,0,protenix,0.9703869819641113,0.9518714547157288,0.9750158190727234,92.09896087646484,0.42475929856300354,0.0,0.0
QDP,13,0,protenix,0.9701180458068848,0.9518483877182007,0.9746854305267334,92.09425354003906,0.4251580238342285,0.0,0.0
QDP,14,0,protenix,0.9698679447174072,0.9519071578979492,0.9743581414222717,92.09331512451172,0.42617562413215637,0.0,0.0
QDP,15,0,protenix,0.970279335975647,0.952032208442688,0.9748411178588867,92.091552734375,0.4248489737510681,0.0,0.0
QDP,16,0,protenix,0.9702960848808289,0.9520089030265808,0.9748678803443909,92.09249877929688,0.4248138964176178,0.0,0.0
QDP,17,0,protenix,0.970233142375946,0.9521353244781494,0.9747575521469116,92.0977554321289,0.4254784882068634,0.0,0.0
QDP,18,0,protenix,0.9678084850311279,0.9509073495864868,0.9720337390899658,92.059814453125,0.43799784779548645,0.0,0.0
QDP,19,0,protenix,0.97037273645401,0.9522238373756409,0.9749099612236023,92.10208129882812,0.42416083812713623,0.0,0.0
QDV,0,0,protenix,0.9725601673126221,0.9526410698890686,0.9775399565696716,92.3682632446289,0.41672855615615845,0.0,0.0
QDV,1,0,protenix,0.9717535972595215,0.9526275396347046,0.9765350818634033,92.3551025390625,0.41883498430252075,0.0,0.0
QDV,2,0,protenix,0.9729113578796387,0.9527314901351929,0.9779563546180725,92.35784149169922,0.4163670241832733,0.0,0.0
QDV,3,0,protenix,0.9723097681999207,0.9524795413017273,0.977267324924469,92.34931182861328,0.41795486211776733,0.0,0.0
